"Time","CBrain","CRest","AFeces"
2.525,3.00062287696961e-05,0.000148418535609814,0.0999923286494639
2.53333333333333,2.99728041047991e-05,0.000148137534764379,0.0999923286514482
2.54166666666667,2.99394811321739e-05,0.000147857316820601,0.0999923286534288
2.55,2.99062595325587e-05,0.000147577879376891,0.0999923286554056
2.55833333333333,2.98731389815732e-05,0.000147299220014419,0.0999923286573787
2.56666666666667,2.98401191589705e-05,0.000147021336337626,0.099992328659348
2.575,2.98071997432895e-05,0.000146744225940967,0.0999923286613136
2.58333333333333,2.97743804199833e-05,0.000146467886458193,0.0999923286632756
2.59166666666667,2.9741660868482e-05,0.00014619231549853,0.0999923286652338
2.6,2.97090407721789e-05,0.000145917510693442,0.0999923286671883
2.60833333333333,2.96765198170306e-05,0.000145643469681169,0.0999923286691392
2.61666666666667,2.96440976867097e-05,0.00014537019010273,0.0999923286710863
2.625,2.96117740681814e-05,0.000145097669616161,0.0999923286730299
2.63333333333333,2.95795486472396e-05,0.00014482590586985,0.0999923286749698
2.64166666666667,2.95474211155486e-05,0.000144554896544069,0.099992328676906
2.65,2.9515391160104e-05,0.000144284639304065,0.0999923286788386
2.65833333333333,2.94834584714468e-05,0.000144015131834315,0.0999923286807677
2.66666666666667,2.94516227420508e-05,0.000143746371821846,0.0999923286826931
2.675,2.94198836628906e-05,0.000143478356961652,0.0999923286846149
2.68333333333333,2.93882409278371e-05,0.000143211084962993,0.0999923286865331
2.69166666666667,2.93566942294183e-05,0.000142944553524263,0.0999923286884478
2.7,2.93252432664722e-05,0.000142678760379469,0.0999923286903588
2.70833333333333,2.92938877327944e-05,0.000142413703244053,0.0999923286922664
2.71666666666667,2.92626273252178e-05,0.000142149379849178,0.0999923286941704
2.725,2.92314617440466e-05,0.000141885787940492,0.0999923286960708
2.73333333333333,2.92003906866568e-05,0.0001416229252602,0.0999923286979677
2.74166666666667,2.91694138533191e-05,0.000141360789565063,0.0999923286998612
2.75,2.91385309459571e-05,0.000141099378612884,0.0999923287017511
2.75833333333333,2.9107741665491e-05,0.000140838690172206,0.0999923287036375
2.76666666666667,2.90770457153261e-05,0.000140578722023049,0.0999923287055204
2.775,2.90464427973297e-05,0.00014031947193317,0.0999923287073998
2.78333333333333,2.90159326205053e-05,0.00014006093771274,0.0999923287092758
2.79166666666667,2.89855148879345e-05,0.000139803117145747,0.0999923287111483
2.8,2.89551893052475e-05,0.000139546008028649,0.0999923287130174
2.80833333333333,2.89249555836711e-05,0.000139289608188886,0.099992328714883
2.81666666666667,2.88948134293501e-05,0.000139033915433311,0.0999923287167452
2.825,2.88647625507945e-05,0.000138778927579839,0.099992328718604
2.83333333333333,2.88348026617076e-05,0.000138524642474487,0.0999923287204594
2.84166666666667,2.88049334712104e-05,0.000138271057946172,0.0999923287223113
2.85,2.87751546905978e-05,0.000138018171833488,0.0999923287241599
2.85833333333333,2.87454660362197e-05,0.00013776598200226,0.0999923287260051
2.86666666666667,2.87158672200384e-05,0.000137514486302423,0.099992328727847
2.875,2.86863579560286e-05,0.000137263682592455,0.0999923287296854
2.88333333333333,2.86569379633601e-05,0.00013701356875928,0.0999923287315205
2.89166666666667,2.86276069566928e-05,0.00013676414267276,0.0999923287333522
2.9,2.85983646525837e-05,0.000136515402210536,0.0999923287351807
2.90833333333333,2.85692107731797e-05,0.00013626734528182,0.0999923287370058
2.91666666666667,2.85401450356952e-05,0.000136019969775321,0.0999923287388275
2.925,2.8511167159196e-05,0.000135773273587297,0.099992328740646
2.93333333333333,2.8482276868929e-05,0.000135527254650184,0.0999923287424612
2.94166666666667,2.84534738844266e-05,0.000135281910869756,0.0999923287442731
2.95,2.84247579297908e-05,0.000135037240170503,0.0999923287460816
2.95833333333333,2.83961287283319e-05,0.000134793240487072,0.099992328747887
2.96666666666667,2.83675860047095e-05,0.00013454990975742,0.0999923287496891
2.975,2.83391294857897e-05,0.000134307245926113,0.0999923287514879
2.98333333333333,2.83107588972825e-05,0.000134065246944975,0.0999923287532834
2.99166666666667,2.82824739658379e-05,0.000133823910766547,0.0999923287550758
3,2.82542744221822e-05,0.000133583235364201,0.0999923287568649
3.00833333333333,2.82261599939612e-05,0.0001333432187039,0.0999923287586508
3.01666666666667,2.81981304099126e-05,0.000133103858753666,0.0999923287604335
3.025,2.81701854045574e-05,0.000132865153515305,0.0999923287622129
3.03333333333333,2.81423247071273e-05,0.000132627100966338,0.0999923287639892
3.04166666666667,2.81145480514752e-05,0.000132389699104155,0.0999923287657623
3.05,2.8086855170454e-05,0.000132152945933907,0.0999923287675322
3.05833333333333,2.80592457976191e-05,0.000131916839459561,0.099992328769299
3.06666666666667,2.8031719670355e-05,0.000131681377704404,0.0999923287710626
3.075,2.80042765232761e-05,0.000131446558685998,0.099992328772823
3.08333333333333,2.79769160917442e-05,0.000131212380421557,0.0999923287745803
3.09166666666667,2.79496381173496e-05,0.00013097884096583,0.0999923287763345
3.1,2.79224423355327e-05,0.000130745938342184,0.0999923287780855
3.10833333333333,2.78953284877658e-05,0.000130513670605027,0.0999923287798335
3.11666666666667,2.78682963131678e-05,0.000130282035805741,0.0999923287815783
3.125,2.78413455513967e-05,0.000130051031993591,0.0999923287833201
3.13333333333333,2.7814475947763e-05,0.000129820657251227,0.0999923287850587
3.14166666666667,2.77876872422025e-05,0.000129590909635374,0.0999923287867943
3.15,2.7760979180026e-05,0.000129361787229142,0.0999923287885268
3.15833333333333,2.77343515046675e-05,0.000129133288115853,0.0999923287902562
3.16666666666667,2.77078039598128e-05,0.000128905410374668,0.0999923287919826
3.175,2.76813362949132e-05,0.000128678152119225,0.0999923287937059
3.18333333333333,2.76549482537999e-05,0.00012845151143503,0.0999923287954262
3.19166666666667,2.76286395861847e-05,0.00012822548643812,0.0999923287971434
3.2,2.7602410039362e-05,0.000128000075240312,0.0999923287988576
3.20833333333333,2.7576259360837e-05,0.000127775275949119,0.0999923288005688
3.21666666666667,2.75501873045698e-05,0.00012755108671195,0.099992328802277
3.225,2.75241936177554e-05,0.000127327505639087,0.0999923288039822
