"Time","CLung"
3.08333333333333,0.0031266720004532
3.0875,0.00312867984296986
3.09166666666667,0.00313068548137651
3.09583333333333,0.00313268891829507
3.1,0.00313469015651653
3.10416666666667,0.00313668919855418
3.10833333333333,0.00313868604714848
3.1125,0.00314068070498481
3.11666666666667,0.00314267317468369
3.12083333333333,0.00314466345881654
3.125,0.00314665156013105
3.12916666666667,0.00314863748110138
3.13333333333333,0.00315062122455208
3.1375,0.00315260279290634
3.14166666666667,0.00315458218892169
3.14583333333333,0.00315655941514404
3.15,0.00315853447419475
3.15416666666667,0.0031605073687287
3.15833333333333,0.00316247810124433
3.1625,0.00316444667448658
3.16666666666667,0.00316641309085968
3.17083333333333,0.00316837735317112
3.175,0.00317033946380388
3.17916666666667,0.00317229942530982
3.18333333333333,0.00317425724009248
3.1875,0.00317621291139529
3.19166666666667,0.00317816644158197
3.19583333333333,0.0031801178330475
3.2,0.00318206708829191
3.20416666666667,0.00318401420984612
3.20833333333333,0.0031859592000511
3.2125,0.00318790206138264
3.21666666666667,0.00318984279659728
3.22083333333333,0.00319178140836956
3.225,0.00319371789925522
3.22916666666667,0.00319565227174667
3.23333333333333,0.00319758452834801
3.2375,0.00319951467156652
3.24166666666667,0.00320144270391359
3.24583333333333,0.00320336862790869
3.25,0.00320529244604977
3.25416666666667,0.00320721416087776
3.25833333333333,0.00320913377511513
3.2625,0.0032110512910911
3.26666666666667,0.00321296671116573
3.27083333333333,0.00321488003737554
3.275,0.003216791272682
3.27916666666667,0.00321870041955904
3.28333333333333,0.00322060748048334
3.2875,0.00322251245788811
3.29166666666667,0.0032244153542941
3.29583333333333,0.00322631617210231
3.3,0.00322821491375731
3.30416666666667,0.00323011158170705
3.30833333333333,0.003232006178396
3.3125,0.00323389870626439
3.31666666666667,0.00323578916774983
3.32083333333333,0.00323767756527865
3.325,0.00323956390130333
3.32916666666667,0.00324144817825666
3.33333333333333,0.00324333039853461
3.3375,0.00324521056455111
3.34166666666667,0.00324708867871824
3.34583333333333,0.00324896474346254
3.35,0.00325083876114346
3.35416666666667,0.00325271073417621
3.35833333333333,0.00325458066496052
3.3625,0.0032564485558878
3.36666666666667,0.00325831440934767
3.37083333333333,0.00326017822772308
3.375,0.00326204001341483
3.37916666666667,0.00326389976864613
3.38333333333333,0.00326575749583789
3.3875,0.00326761319769101
3.39166666666667,0.00326946687631841
3.39583333333333,0.00327131853425195
3.4,0.0032731681736449
3.40416666666667,0.00327501579725178
3.40833333333333,0.00327686140712372
3.4125,0.00327870500553673
3.41666666666667,0.00328054659528248
3.42083333333333,0.00328238617848018
3.425,0.00328422375565675
3.42916666666667,0.00328605933066487
3.43333333333333,0.00328789290589475
3.4375,0.00328972448363678
3.44166666666667,0.00329155406619186
3.44583333333333,0.00329338165587021
3.45,0.0032952072549794
3.45416666666667,0.00329703086582327
3.45833333333333,0.00329885249070181
3.4625,0.00330067213191118
3.46666666666667,0.00330248979174456
3.47083333333333,0.0033043054724854
3.475,0.00330611917643267
3.47916666666667,0.00330793090588068
3.48333333333333,0.00330974066312412
3.4875,0.00331154845036695
3.49166666666667,0.00331335426989574
3.49583333333333,0.00331515812398439
3.5,0.00331696001491836
3.50416666666667,0.00331875994482136
3.50833333333333,0.00332055791598488
3.5125,0.00332235393093313
3.51666666666667,0.00332414799191216
3.52083333333333,0.00332594010095823
3.525,0.00332773026024234
3.52916666666667,0.00332951847204022
3.53333333333333,0.00333130473833383
3.5375,0.00333308906167342
3.54166666666667,0.00333487144429442
3.54583333333333,0.00333665188837616
3.55,0.0033384303961157
3.55416666666667,0.0033402069697716
3.55833333333333,0.00334198161155233
3.5625,0.00334375432363982
3.56666666666667,0.00334552510824789
3.57083333333333,0.00334729396758358
3.575,0.00334906090381568
3.57916666666667,0.00335082591913202
3.58333333333333,0.00335258901572483
3.5875,0.00335435019578016
3.59166666666667,0.0033561094614803
3.59583333333333,0.00335786681501183
3.6,0.00335962225843529
3.60416666666667,0.00336137579396671
3.60833333333333,0.00336312742404115
3.6125,0.0033648771507862
3.61666666666667,0.00336662497617584
3.62083333333333,0.00336837090230539
3.625,0.00337011493136035
3.62916666666667,0.00337185706523266
3.63333333333333,0.00337359730640209
3.6375,0.00337533565698401
3.64166666666667,0.00337707211914601
3.64583333333333,0.00337880669501145
